0.31769,0.11730,0.12708,0.42033,1
0.31769,0.11241,0.12708,0.19062,504
0.31281,0.11730,0.12708,0.18573,1008
0.31281,0.11241,0.13196,0.19550,1511
0.31281,0.11241,0.12708,0.19062,2014
0.31769,0.11730,0.12708,0.19062,2518
0.31769,0.10753,0.12708,0.20039,3021
0.31281,0.11730,0.12708,0.19062,3525
0.32258,0.11241,0.12708,0.19062,4028
0.31281,0.11241,0.12708,0.19062,4531
0.31769,0.10753,0.12708,0.19550,5035
0.31281,0.10753,0.12708,0.19550,5538
0.31281,0.11241,0.12708,0.19062,6042
0.31769,0.11241,0.12708,0.19062,6545
0.31281,0.11241,0.12708,0.18573,7048
0.32258,0.10753,0.12708,0.19062,7552
0.32258,0.11730,0.12708,0.19062,8055
0.32258,0.11241,0.13196,0.19550,8559
0.31769,0.11241,0.12708,0.19550,9062
0.31281,0.11241,0.12708,0.19062,9565
0.31769,0.11241,0.12219,0.20039,10069
0.31769,0.11730,0.13196,0.20039,10572
0.31769,0.10753,0.12708,0.20039,11076
0.31769,0.11241,0.13196,0.20039,11580
0.31281,0.11241,0.13196,0.20039,12082
0.31769,0.11241,0.12708,0.20039,12586
0.31769,0.11241,0.12708,0.19550,13090
0.31281,0.11241,0.12708,0.19062,13593
0.31769,0.11241,0.13196,0.19062,14097
0.31281,0.11241,0.12708,0.23460,14600
0.32747,0.11241,0.13196,0.31769,15103
0.32258,0.11730,0.13196,0.31281,15607
0.32258,0.12219,0.12708,0.33236,16111
0.33236,0.11730,0.13685,0.37146,16614
0.32258,0.12219,0.13685,0.27859,17117
0.32747,0.11730,0.12708,0.27859,17621
0.33236,0.12219,0.13685,0.29814,18124
0.32747,0.12219,0.12708,0.28837,18628
0.32747,0.11730,0.13196,0.30303,19131
0.33236,0.11730,0.12708,0.29814,19634
0.32747,0.12219,0.13685,0.31769,20138
0.32258,0.11730,0.13196,0.31281,20641
0.32747,0.11730,0.13196,0.31281,21145
0.32747,0.11730,0.12708,0.26882,21649
0.33724,0.12219,0.14174,0.27370,22151
0.32747,0.11730,0.13196,0.27370,22655
0.32747,0.11730,0.12708,0.27859,23159
0.33236,0.12219,0.13685,0.27859,23662
0.33236,0.12219,0.13196,0.27859,24166
0.33724,0.12219,0.13685,0.27859,24669
0.32747,0.11730,0.13196,0.28348,25172
0.32747,0.11241,0.13196,0.27859,25676
0.32747,0.12219,0.12708,0.27859,26180
0.33236,0.11241,0.13685,0.28348,26683
0.33236,0.11730,0.13196,0.28837,27186
0.32747,0.11730,0.13196,0.28837,27690
0.32747,0.12219,0.13685,0.27859,28193
0.33236,0.11241,0.12708,0.25904,28697
0.32747,0.11730,0.13196,0.27370,29201
0.33724,0.11730,0.13685,0.26882,29703
0.33236,0.11730,0.13196,0.27370,30207
0.33236,0.12219,0.13196,0.26882,30711
0.32747,0.11730,0.13196,0.26393,31214
0.33724,0.12219,0.14174,0.26882,31718
0.33724,0.12219,0.13685,0.25904,32221
0.33724,0.11730,0.12708,0.26393,32724
0.33236,0.12219,0.13685,0.26882,33228
0.33236,0.12219,0.13685,0.27370,33731
0.33236,0.11730,0.13196,0.26882,34235
0.33236,0.11730,0.13685,0.26882,34738
0.33236,0.12219,0.13196,0.25904,35241
0.32747,0.11730,0.12708,0.26393,35745
0.32258,0.12219,0.13685,0.25904,36249
0.32258,0.12219,0.13196,0.25904,36752
0.33236,0.11241,0.13196,0.25904,37255
0.33236,0.11730,0.12708,0.26393,37759
0.33236,0.11730,0.13196,0.26393,38262
0.33236,0.11730,0.13196,0.25904,38766
0.32747,0.11730,0.13196,0.25904,39270
0.33236,0.11730,0.13196,0.25415,39772
0.32258,0.11730,0.13196,0.25904,40276
0.32258,0.11730,0.12708,0.24927,40780
0.32747,0.11730,0.13196,0.25415,41283
0.32747,0.11730,0.13196,0.25904,41787
0.32747,0.11730,0.13196,0.25415,42290
0.32747,0.11730,0.13196,0.25415,42793
0.33236,0.12219,0.12708,0.25904,43297
0.32258,0.11730,0.13196,0.25904,43801
0.32747,0.11730,0.12708,0.25904,44304
0.32747,0.11730,0.13196,0.26393,44807
0.32258,0.11730,0.12708,0.25415,45311
0.33236,0.12219,0.13196,0.26393,45814
0.32747,0.11241,0.13685,0.25904,46318
0.32747,0.12219,0.12708,0.25904,46822
0.32747,0.11730,0.13196,0.26393,47324
0.32258,0.11730,0.12708,0.25415,47828
0.33236,0.11241,0.13196,0.25415,48331
0.32258,0.11730,0.13196,0.25904,48835
0.33236,0.12219,0.14174,0.25904,49339
0.32258,0.11730,0.13196,0.25415,49841
0.32747,0.11730,0.13196,0.25904,50345
0.33236,0.12219,0.13196,0.25415,50849
0.32747,0.12219,0.13685,0.25904,51352
0.32258,0.12708,0.13685,0.25415,51856
0.32747,0.11730,0.13685,0.24438,52359
0.32747,0.12219,0.13196,0.24927,52862
0.32747,0.12219,0.13685,0.25415,53366
0.32258,0.11730,0.13196,0.24927,53870
0.32747,0.11730,0.12708,0.24927,54373
0.32747,0.11730,0.13196,0.24927,54876
0.32747,0.11241,0.12708,0.24927,55380
0.33236,0.12219,0.13685,0.24927,55883
0.33236,0.12219,0.13685,0.24438,56387
0.32258,0.12219,0.12708,0.24927,56891
0.32258,0.11730,0.12708,0.24927,57393
0.32258,0.11730,0.12708,0.24927,57897
0.32258,0.11730,0.12708,0.24438,58401
0.32747,0.11730,0.13196,0.25415,58904
0.32747,0.11241,0.13196,0.25904,59408
0.32747,0.11730,0.12708,0.24927,59911
