1.24145,0.12219,0.14174,0.36168,1
1.24145,0.12219,0.13196,0.38123,503
1.24633,0.12219,0.14174,0.37146,1007
1.24633,0.12708,0.13196,0.37146,1510
1.24633,0.12708,0.14174,0.36657,2014
1.24633,0.12708,0.13196,0.37634,2518
1.24145,0.12219,0.14174,0.37146,3020
1.24145,0.13196,0.13685,0.36168,3524
1.24145,0.12708,0.13196,0.37146,4028
1.24633,0.12708,0.13685,0.36657,4531
1.25122,0.12219,0.13685,0.37146,5035
1.24145,0.12708,0.13196,0.36657,5537
1.24633,0.12219,0.14174,0.37146,6041
1.24633,0.13196,0.13685,0.36657,6545
1.24145,0.12219,0.13196,0.37634,7048
1.24633,0.12708,0.13685,0.37146,7552
1.25122,0.12708,0.13685,0.36657,8055
1.24633,0.11730,0.13685,0.37146,8558
1.24633,0.12708,0.13685,0.37634,9062
1.24633,0.12219,0.13685,0.37634,9565
1.24633,0.13196,0.14174,0.37634,10069
1.25122,0.11730,0.13685,0.36657,10572
1.25122,0.12219,0.13196,0.37146,11075
1.25122,0.12708,0.13685,0.37634,11579
1.25122,0.12219,0.13685,0.37146,12083
1.25122,0.13196,0.14174,0.37146,12586
1.25122,0.12219,0.14174,0.37146,13089
1.25122,0.12219,0.13685,0.37634,13593
1.25611,0.12219,0.14663,0.37146,14096
1.25122,0.12708,0.13685,0.37634,14600
1.25122,0.12219,0.13685,0.37634,15104
1.25122,0.12219,0.13196,0.37634,15606
1.25611,0.12219,0.13685,0.37146,16110
1.25122,0.12219,0.14174,0.37146,16614
1.25122,0.12219,0.13685,0.37634,17117
1.26100,0.12219,0.14174,0.38123,17621
1.25122,0.12219,0.14174,0.38123,18124
1.25122,0.12708,0.13685,0.37146,18628
1.24633,0.12219,0.13196,0.37634,19131
1.25122,0.12219,0.13685,0.38123,19635
1.25122,0.12219,0.14174,0.37146,20139
1.25122,0.11730,0.13685,0.37146,20641
1.25122,0.12219,0.14174,0.37634,21145
1.25122,0.12708,0.14174,0.37634,21649
1.25122,0.12708,0.13685,0.37634,22152
1.25611,0.12219,0.13685,0.38612,22656
1.24633,0.12708,0.13685,0.37634,23159
1.24145,0.12708,0.13685,0.38612,23662
1.25122,0.12219,0.13685,0.38612,24166
1.25122,0.12219,0.13685,0.38123,24670
1.24633,0.12708,0.13685,0.38123,25173
1.25122,0.12219,0.14174,0.38612,25676
1.24633,0.12708,0.13685,0.38123,26180
1.25122,0.12219,0.14174,0.38123,26683
1.25122,0.12219,0.14174,0.38612,27187
1.25122,0.12219,0.13685,0.38123,27691
1.25122,0.12708,0.13685,0.38123,28193
1.24633,0.12708,0.13196,0.38123,28697
1.25611,0.12219,0.14174,0.38612,29201
1.25122,0.12708,0.13685,0.38612,29704
1.24633,0.13196,0.13685,0.38123,30208
1.25611,0.12219,0.14174,0.38123,30711
1.25611,0.12219,0.14174,0.38123,31214
1.25122,0.12219,0.14174,0.38123,31718
1.25122,0.12219,0.13196,0.39101,32222
1.25611,0.12219,0.14174,0.38123,32725
1.25122,0.12219,0.13196,0.39101,33228
1.25611,0.12708,0.14174,0.38612,33732
1.25611,0.12219,0.13685,0.38612,34235
1.25122,0.12708,0.14174,0.38612,34739
1.25122,0.12219,0.14174,0.38612,35243
1.25122,0.12708,0.13685,0.38612,35745
1.25611,0.12219,0.13685,0.38612,36249
1.25611,0.12219,0.14174,0.38123,36753
1.25122,0.11730,0.14174,0.38123,37256
1.25122,0.12708,0.13196,0.38123,37760
1.25122,0.12219,0.13685,0.38123,38263
1.25122,0.13196,0.13685,0.38123,38767
1.25611,0.12708,0.14174,0.38123,39270
1.26100,0.12219,0.13685,0.38123,39774
1.25611,0.11730,0.13685,0.39589,40278
1.25611,0.12219,0.14174,0.39101,40780
1.25122,0.12219,0.13196,0.38612,41284
1.25611,0.12708,0.13685,0.38612,41788
1.25611,0.12219,0.13196,0.39101,42291
1.25611,0.12219,0.14174,0.38612,42795
1.25122,0.13196,0.13685,0.39101,43298
1.26100,0.12219,0.14174,0.39589,43801
1.25611,0.12219,0.13196,0.39101,44305
1.25122,0.12708,0.14174,0.39101,44809
1.25611,0.11730,0.13685,0.39101,45312
1.25122,0.13196,0.14174,0.39589,45815
1.25122,0.12219,0.13196,0.39589,46319
1.26100,0.12219,0.14174,0.39589,46822
1.25611,0.12219,0.13685,0.40078,47326
1.26100,0.12708,0.13685,0.39589,47830
1.26588,0.12708,0.14174,0.39589,48332
1.25611,0.12219,0.13685,0.40078,48836
1.26100,0.12708,0.13685,0.39589,49340
1.26588,0.12708,0.13685,0.39589,49843
1.25611,0.12708,0.13685,0.39101,50347
1.26100,0.12708,0.14174,0.39589,50850
1.25611,0.12708,0.14174,0.39101,51353
1.26100,0.12708,0.13685,0.39589,51857
1.26100,0.12708,0.14174,0.39589,52361
1.26588,0.11730,0.14174,0.39589,52864
1.26100,0.12219,0.14663,0.39589,53367
1.26588,0.12219,0.13685,0.39589,53871
1.26100,0.12219,0.13685,0.39589,54374
1.26100,0.12219,0.14174,0.38612,54878
1.26588,0.12708,0.13685,0.38612,55382
1.26100,0.12708,0.13196,0.38123,55884
1.26100,0.11730,0.14174,0.38612,56388
1.26588,0.12708,0.13685,0.38123,56892
1.26100,0.12219,0.13685,0.38123,57395
1.26100,0.12219,0.13685,0.38612,57899
1.26100,0.12708,0.14174,0.38612,58402
1.26100,0.12708,0.14663,0.38612,58905
1.26100,0.12219,0.13685,0.38612,59409
1.25611,0.12708,0.13196,0.38612,59913
