4.32551,0.12219,0.14174,0.33236,0
4.32063,0.13196,0.13196,0.31769,504
4.32063,0.12708,0.13196,0.31769,1007
4.32551,0.12219,0.13196,0.31281,1510
4.32063,0.12219,0.14174,0.32258,2013
4.31574,0.12708,0.13196,0.31281,2517
4.32063,0.12219,0.13685,0.30792,3021
4.32063,0.13196,0.13196,0.31769,3524
4.31574,0.12708,0.13196,0.31281,4027
4.31574,0.12708,0.13196,0.30792,4531
4.32063,0.12708,0.13685,0.30792,5034
4.31574,0.12708,0.13685,0.30792,5538
4.31574,0.13196,0.13685,0.31769,6041
4.32063,0.12708,0.13685,0.31769,6544
4.32063,0.12219,0.13685,0.31281,7048
4.31574,0.12219,0.13196,0.31281,7551
4.31085,0.12708,0.13685,0.30792,8055
4.31574,0.12219,0.13196,0.31281,8559
4.31574,0.12219,0.13685,0.31769,9061
4.31574,0.12219,0.13685,0.31281,9565
4.31574,0.12708,0.13685,0.31281,10068
4.31574,0.12708,0.14663,0.31769,10572
4.32063,0.11730,0.14663,0.31281,11076
4.31085,0.12708,0.13196,0.31281,11578
4.31574,0.13196,0.14174,0.30792,12082
4.31574,0.12219,0.14174,0.31281,12586
4.32063,0.12708,0.13685,0.31769,13089
4.32063,0.12708,0.13685,0.31281,13593
4.31574,0.12708,0.14174,0.30792,14096
4.31574,0.12219,0.13685,0.31281,14599
4.31574,0.12708,0.14174,0.30792,15103
4.31574,0.13196,0.13685,0.31281,15607
4.32063,0.13196,0.13685,0.31281,16110
4.31574,0.12708,0.14174,0.31769,16613
4.31574,0.12708,0.14174,0.31769,17117
4.31574,0.12219,0.14174,0.30792,17620
4.31085,0.13196,0.13685,0.30792,18124
4.31085,0.12708,0.13685,0.31281,18628
4.32063,0.12708,0.13196,0.30792,19130
4.31085,0.12708,0.13685,0.30792,19634
4.31574,0.12708,0.13685,0.31281,20138
4.30596,0.12219,0.13685,0.31769,20641
4.32063,0.12708,0.13685,0.30792,21145
4.31085,0.12219,0.13685,0.30303,21648
4.31085,0.12219,0.13196,0.31281,22151
4.31574,0.12708,0.14174,0.31281,22655
4.31574,0.12708,0.14174,0.31281,23159
4.31574,0.13196,0.13196,0.31281,23662
4.31574,0.12219,0.13685,0.31281,24165
4.32063,0.12708,0.14174,0.30792,24669
4.31574,0.12708,0.13685,0.31281,25172
4.32063,0.12708,0.14174,0.31281,25676
4.31574,0.12708,0.13196,0.31281,26180
4.32063,0.13196,0.14174,0.31281,26682
4.31574,0.11730,0.14174,0.31281,27186
4.32063,0.12219,0.14174,0.30303,27690
4.32063,0.12708,0.14174,0.31281,28193
4.32063,0.11730,0.14174,0.31281,28697
4.31085,0.12708,0.14174,0.31281,29200
4.32063,0.12219,0.14174,0.30792,29703
4.32063,0.12219,0.14174,0.30792,30207
4.31574,0.12708,0.13685,0.30792,30711
4.31574,0.12708,0.14174,0.31769,31214
4.32063,0.12708,0.13685,0.31281,31717
4.31574,0.12219,0.13196,0.32258,32221
4.32063,0.12219,0.13685,0.31769,32724
4.32063,0.13196,0.13196,0.30792,33228
4.32063,0.12219,0.13685,0.31769,33732
4.32063,0.12708,0.13196,0.31281,34234
4.32063,0.12219,0.14174,0.31281,34738
4.31574,0.12708,0.13196,0.31769,35242
4.32063,0.12708,0.13196,0.31281,35745
4.32551,0.12708,0.14174,0.31281,36249
4.32063,0.12708,0.13685,0.31281,36752
4.32551,0.12708,0.14174,0.31281,37255
4.32063,0.12219,0.13685,0.31281,37759
4.31574,0.12708,0.14174,0.31281,38263
4.32063,0.12219,0.14174,0.30792,38766
4.31574,0.12219,0.14174,0.30792,39269
4.32063,0.12708,0.13685,0.31281,39773
4.31574,0.12708,0.14174,0.31281,40276
4.32063,0.12219,0.14663,0.31281,40780
4.32063,0.12708,0.14174,0.30792,41284
4.32063,0.12219,0.14174,0.31281,41786
4.32063,0.12219,0.13685,0.30792,42290
4.32063,0.12708,0.14174,0.31281,42794
4.32063,0.12708,0.13196,0.31281,43297
4.32063,0.12219,0.13685,0.31281,43801
4.31085,0.12708,0.13196,0.31281,44304
4.32063,0.12708,0.13196,0.31769,44807
4.31574,0.13196,0.14174,0.31281,45311
4.32063,0.13196,0.13196,0.30792,45815
4.32063,0.12219,0.13685,0.30792,46318
4.31574,0.13196,0.14174,0.32258,46821
4.31574,0.12708,0.13685,0.31281,47325
4.31574,0.12219,0.13685,0.31769,47828
4.31574,0.12219,0.13685,0.31281,48332
4.31574,0.13196,0.13196,0.31281,48836
4.31574,0.12708,0.14174,0.31281,49338
4.32063,0.12708,0.13685,0.31769,49842
4.32063,0.12219,0.14663,0.31281,50346
4.32063,0.12708,0.13685,0.30792,50849
4.32063,0.12219,0.13685,0.31281,51353
4.32063,0.11730,0.13685,0.30792,51856
4.32063,0.12708,0.14174,0.31281,52359
4.32551,0.13685,0.14174,0.31281,52863
4.32063,0.13196,0.13685,0.30792,53367
4.32063,0.12708,0.14663,0.31281,53870
4.32063,0.12708,0.13685,0.31281,54373
4.31574,0.12708,0.14174,0.30792,54877
4.31574,0.13196,0.13685,0.31281,55380
4.32551,0.12219,0.13685,0.31769,55884
4.31574,0.12708,0.13685,0.30792,56388
4.32063,0.12708,0.13685,0.30792,56890
4.32063,0.12708,0.13685,0.30792,57394
4.31574,0.12708,0.13685,0.31769,57898
4.32063,0.12708,0.13685,0.30792,58401
4.31574,0.12219,0.13685,0.31281,58905
4.32063,0.13196,0.13685,0.30792,59408
4.31574,0.12219,0.13685,0.31281,59911
