2.08700,2.23363,1.87195,2.01857,1
2.09189,2.17009,1.87683,4.93646,504
2.09189,2.17498,1.87683,4.93646,1007
2.09189,2.22385,1.87683,4.93646,1510
2.09189,2.24340,1.87683,4.93646,2014
2.08700,2.25318,1.87683,4.93646,2518
2.09189,2.21896,1.87195,4.93646,3021
2.09189,2.22385,1.87683,4.93646,3524
2.09677,2.22874,1.87683,4.93646,4028
2.08700,2.25318,1.87683,4.93646,4531
2.09189,2.25806,1.87195,4.93646,5035
2.09189,2.22874,1.87683,4.91202,5539
2.09189,2.22874,1.87683,4.93646,6041
2.09677,2.22385,1.88172,4.93646,6545
2.09189,2.25318,1.88172,4.93646,7049
2.09189,2.25318,1.87683,4.93646,7552
2.09677,2.24340,1.87683,4.93646,8056
2.09677,2.22385,1.88172,4.93646,8558
2.09189,2.21408,1.87683,4.93646,9062
2.09189,2.24340,1.87195,4.93646,9566
2.09189,2.24829,1.87683,4.93646,10069
2.09677,2.24829,1.87683,4.93646,10573
2.09677,2.22385,1.87195,4.93646,11076
2.09189,2.21896,1.87683,4.93646,11579
2.09677,2.23363,1.87683,4.93646,12083
2.09189,2.24829,1.88172,4.93646,12587
2.09189,2.25318,1.88172,4.93646,13091
2.09189,2.22874,1.87195,4.93646,13593
2.09677,2.22385,1.87683,4.93646,14097
2.09677,2.22874,1.87683,4.93646,14601
2.09189,2.24829,1.87195,4.93646,15104
2.09677,2.25806,1.87683,4.93646,15608
2.09189,2.22874,1.87683,4.93646,16111
2.09189,2.22874,1.87683,4.93646,16614
2.09677,2.22874,1.87195,4.93646,17118
2.09189,2.25318,1.87683,4.93646,17622
2.09189,2.25806,1.87683,4.93646,18125
2.09677,2.22385,1.87683,4.93646,18628
2.09677,2.22385,1.87195,4.93646,19132
2.09677,2.23363,1.87195,4.93646,19636
2.09189,2.24829,1.87683,4.93646,20139
2.09189,2.25806,1.87683,4.93646,20643
2.09189,2.22385,1.87195,4.93646,21146
2.09189,2.21896,1.87683,4.93646,21649
2.09677,2.23851,1.87683,4.93646,22153
2.09189,2.24340,1.87195,4.92180,22657
2.09677,2.25318,1.87683,4.93646,23160
2.09189,2.22874,1.87683,4.93646,23663
2.09189,2.21896,1.88172,4.93646,24167
2.09677,2.24340,1.88172,4.93646,24670
2.09677,2.25318,1.87683,4.93646,25174
2.09189,2.24829,1.87683,4.93646,25678
2.09677,2.22385,1.87683,4.93646,26180
2.09189,2.21408,1.87683,4.93646,26684
2.09677,2.25318,1.87683,4.93646,27188
2.09677,2.25318,1.87683,4.93646,27692
2.09677,2.23851,1.87683,4.93646,28195
2.09677,2.22385,1.88172,4.93646,28698
2.09189,2.21896,1.87683,4.93646,29202
2.09677,2.25318,1.88172,4.93646,29705
2.09189,2.25318,1.87683,4.93646,30209
2.09677,2.23363,1.88172,4.93646,30713
2.09677,2.22874,1.87683,4.93646,31215
2.09677,2.22385,1.88172,4.93646,31719
2.09677,2.24829,1.87683,4.93646,32223
2.09189,2.25806,1.88172,4.93646,32726
2.09189,2.22874,1.87195,4.93646,33230
2.09189,2.22385,1.87683,4.93646,33733
2.09189,2.21896,1.87683,4.93646,34236
2.09677,2.25318,1.87683,4.93646,34740
2.09189,2.25806,1.87683,4.93646,35244
2.09677,2.23363,1.87683,4.93646,35748
2.09677,2.22385,1.87683,4.93646,36250
2.09677,2.22385,1.87683,4.93646,36754
2.09189,2.25318,1.88172,4.93646,37258
2.09189,2.25318,1.88661,4.93646,37761
2.09189,2.23363,1.87683,4.93646,38265
2.08700,2.22385,1.87195,4.92180,38768
2.09677,2.21896,1.87683,4.93646,39271
2.09677,2.25318,1.87683,4.93646,39775
2.09677,2.25318,1.87683,4.93646,40279
2.09677,2.24340,1.87683,4.93646,40782
2.09677,2.22385,1.87195,4.93646,41285
2.09189,2.21408,1.87195,4.93646,41789
2.09677,2.24829,1.87195,4.93646,42292
2.09677,2.24829,1.87683,4.93646,42796
2.09677,2.24829,1.87683,4.93646,43300
2.09189,2.22874,1.87683,4.93646,43803
2.09189,2.21896,1.87683,4.93646,44306
2.09189,2.24340,1.87683,4.93646,44810
2.08700,2.24829,1.88172,4.93646,45314
2.09677,2.24829,1.87683,4.93646,45817
2.09189,2.22385,1.87195,4.93646,46320
2.09189,2.21896,1.88172,4.93646,46824
2.09677,2.24829,1.88172,4.93646,47327
2.09677,2.24829,1.88172,4.93646,47831
2.09189,2.24829,1.88172,4.93646,48335
2.09189,2.22385,1.87683,4.93646,48837
2.09677,2.21896,1.88172,4.93646,49341
2.09189,2.24829,1.87683,4.93646,49845
2.09189,2.24829,1.87683,4.93646,50348
2.09677,2.24829,1.87683,4.93646,50852
2.09189,2.22385,1.87683,4.93646,51355
2.09677,2.21896,1.87683,4.93646,51859
2.09677,2.24340,1.87683,4.93646,52362
2.09677,2.24829,1.87195,4.93646,52866
2.09677,2.24340,1.87683,4.93646,53370
2.09677,2.21896,1.88172,4.93646,53872
2.09677,2.21896,1.88172,4.93646,54376
2.09189,2.24340,1.87683,4.92669,54880
2.09189,2.24829,1.87683,4.93646,55383
2.09189,2.24829,1.87683,4.93646,55887
2.09189,2.22385,1.88172,4.93646,56390
2.09677,2.21896,1.87683,4.93646,56893
2.09677,2.24829,1.87683,4.93646,57397
2.09677,2.24829,1.87195,4.93646,57901
2.09189,2.25318,1.88172,4.93646,58404
2.09189,2.22874,1.87683,4.93646,58907
2.09677,2.21408,1.87683,4.93646,59411
2.09189,2.23851,1.87683,4.93646,59915
