0.80156,0.57674,0.59629,0.68426,1
0.81134,0.57185,0.59140,0.68426,504
0.80645,0.57674,0.60117,0.67937,1008
0.80645,0.57674,0.60117,0.67937,1512
0.81134,0.57674,0.59629,0.67937,2015
0.80156,0.57185,0.60117,0.67449,2518
0.81134,0.57674,0.59629,0.67449,3021
0.81134,0.57674,0.59629,0.66960,3525
0.81134,0.58162,0.60117,0.67937,4029
0.81134,0.57674,0.59140,0.67937,4532
0.81134,0.57674,0.60117,0.67449,5035
0.81134,0.57674,0.60117,0.67449,5538
0.81134,0.58162,0.59140,0.67449,6042
0.80645,0.57674,0.59629,0.67449,6546
0.81134,0.57674,0.59629,0.67937,7049
0.80645,0.57185,0.59629,0.67937,7552
0.80645,0.57185,0.59629,0.67449,8056
0.80645,0.57674,0.59140,0.67937,8559
0.80645,0.57674,0.59629,0.67937,9063
0.80645,0.57674,0.59629,0.67937,9566
0.80645,0.57674,0.59629,0.67937,10069
0.81623,0.57185,0.59629,0.66960,10573
0.81134,0.57674,0.60117,0.67937,11076
0.80645,0.57674,0.60117,0.67449,11580
0.81134,0.58162,0.60117,0.67937,12084
0.80645,0.57674,0.59629,0.67449,12586
0.80645,0.57674,0.59629,0.67449,13090
0.80645,0.56696,0.59629,0.67449,13594
0.81134,0.57674,0.59629,0.67937,14097
0.80645,0.57674,0.59140,0.67449,14601
0.81134,0.57674,0.59140,0.66960,15103
0.81134,0.57674,0.59629,0.67449,15607
0.80645,0.58162,0.59629,0.68426,16111
0.80645,0.57674,0.59140,0.67449,16614
0.81134,0.57185,0.59140,0.67449,17118
0.80645,0.57674,0.59629,0.67937,17621
0.80645,0.57674,0.59629,0.67449,18124
0.81134,0.57185,0.59629,0.67937,18628
0.80645,0.57674,0.59629,0.67449,19132
0.80645,0.57674,0.60117,0.67937,19635
0.80645,0.57185,0.59629,0.67449,20138
0.80645,0.57674,0.59140,0.67449,20642
0.81134,0.57674,0.60117,0.67449,21145
0.81134,0.57674,0.59629,0.67937,21649
0.81134,0.57674,0.59629,0.67937,22153
0.80645,0.57674,0.60117,0.67449,22655
0.80645,0.57674,0.59629,0.67937,23159
0.80645,0.57674,0.59629,0.67937,23663
0.80645,0.57674,0.59140,0.67449,24166
0.81134,0.57674,0.60117,0.67937,24670
0.81134,0.57674,0.59629,0.68426,25173
0.80645,0.57674,0.59629,0.68426,25676
0.80645,0.57185,0.59140,0.68915,26180
0.80645,0.57185,0.59629,0.68426,26683
0.80645,0.57674,0.59140,0.68426,27187
0.81134,0.57674,0.59140,0.68426,27690
0.81134,0.57674,0.59629,0.67937,28193
0.80645,0.57674,0.60117,0.67937,28697
0.80645,0.57674,0.59629,0.68426,29201
0.81134,0.57674,0.59629,0.68426,29704
0.80645,0.57674,0.60117,0.68426,30207
0.80156,0.57674,0.59629,0.68426,30711
0.81134,0.57674,0.60117,0.67937,31214
0.81134,0.57674,0.59629,0.68426,31718
0.80645,0.58162,0.59629,0.67449,32222
0.80645,0.57674,0.59629,0.67937,32724
0.80645,0.57674,0.59140,0.67937,33228
0.80645,0.57674,0.59629,0.67937,33732
0.80645,0.57674,0.59140,0.67937,34235
0.81134,0.57185,0.59629,0.67937,34739
0.80645,0.57185,0.59140,0.67937,35242
0.80645,0.57674,0.59629,0.67937,35745
0.80645,0.57674,0.59629,0.67937,36249
0.80645,0.57185,0.59629,0.68426,36753
0.80645,0.57185,0.60117,0.67937,37256
0.81134,0.57674,0.59629,0.68426,37759
0.80645,0.57674,0.59629,0.68426,38263
0.80645,0.58162,0.59629,0.67937,38766
0.80645,0.57185,0.60117,0.68426,39270
0.80645,0.57674,0.60117,0.67937,39773
0.80645,0.57674,0.60117,0.68426,40276
0.80156,0.57674,0.59629,0.67937,40780
0.80645,0.57185,0.59629,0.67937,41283
0.80645,0.57674,0.59629,0.68426,41787
0.80645,0.57674,0.59629,0.68426,42291
0.81134,0.57674,0.59629,0.67937,42793
0.80645,0.57185,0.59629,0.67937,43297
0.81134,0.57185,0.59629,0.68426,43801
0.80645,0.57185,0.59629,0.68426,44304
0.80645,0.57674,0.59629,0.67937,44808
0.80645,0.57185,0.59629,0.67937,45311
0.81134,0.57674,0.59629,0.67937,45814
0.80645,0.57185,0.59629,0.67937,46318
0.80645,0.57185,0.59629,0.67937,46822
0.80156,0.57185,0.59629,0.68426,47325
0.80645,0.57674,0.59629,0.68426,47828
0.80645,0.57185,0.59629,0.68426,48332
0.80645,0.57185,0.59629,0.68426,48835
0.80645,0.57674,0.59629,0.68426,49339
0.80645,0.57185,0.59629,0.68426,49843
0.81134,0.57674,0.59629,0.68426,50345
0.80645,0.57674,0.60117,0.68426,50849
0.80645,0.57185,0.59629,0.67937,51352
0.81134,0.57185,0.59629,0.68426,51856
0.80156,0.57185,0.59629,0.68426,52360
0.80645,0.57674,0.59629,0.67937,52862
0.80645,0.57185,0.60117,0.67937,53366
0.80645,0.57674,0.59629,0.67449,53870
0.80645,0.57185,0.59140,0.68426,54373
0.80645,0.57674,0.59629,0.67937,54877
0.80645,0.57185,0.60117,0.68426,55380
0.80645,0.57185,0.59140,0.68426,55883
0.80645,0.57185,0.59629,0.68426,56387
0.80645,0.57674,0.59629,0.68426,56891
0.80645,0.57674,0.59140,0.67937,57394
0.80645,0.57185,0.59629,0.67937,57897
0.80645,0.57185,0.59140,0.67937,58401
0.80645,0.57185,0.59140,0.68426,58904
0.80156,0.57674,0.59629,0.68426,59408
0.80645,0.57185,0.59140,0.67937,59912
