1.64223,0.13685,0.14174,0.30792,1
1.64223,0.13196,0.14174,0.33724,504
1.64223,0.13685,0.14174,0.33724,1007
1.64712,0.13196,0.14174,0.33724,1510
1.64223,0.13685,0.14174,0.33724,2014
1.64712,0.13685,0.14663,0.33724,2518
1.64712,0.13685,0.14174,0.33724,3021
1.64223,0.13685,0.14663,0.33236,3524
1.64223,0.13685,0.14174,0.33724,4027
1.64223,0.14174,0.14663,0.33724,4531
1.64712,0.14174,0.14174,0.33724,5035
1.64223,0.14174,0.14174,0.34213,5538
1.64712,0.13685,0.13685,0.33724,6041
1.64223,0.13685,0.14174,0.33724,6545
1.64223,0.13685,0.14174,0.33724,7048
1.64223,0.13685,0.14174,0.33724,7552
1.64712,0.13685,0.14174,0.33724,8056
1.64223,0.13196,0.14174,0.33724,8558
1.64223,0.13685,0.14174,0.33236,9062
1.64223,0.13685,0.14663,0.33724,9565
1.64223,0.13685,0.13685,0.33724,10069
1.63734,0.13196,0.14174,0.33724,10573
1.64223,0.13685,0.14174,0.33724,11075
1.64223,0.14174,0.14174,0.34213,11579
1.64223,0.13685,0.14174,0.33236,12083
1.64223,0.13685,0.14663,0.34213,12587
1.64223,0.13685,0.14174,0.33724,13090
1.64223,0.14174,0.13685,0.33236,13593
1.64223,0.13685,0.14174,0.34213,14097
1.64712,0.13685,0.14174,0.33724,14600
1.64223,0.13685,0.14174,0.33724,15104
1.64223,0.13685,0.14174,0.33724,15608
1.64223,0.13685,0.14663,0.34213,16110
1.64223,0.13685,0.14174,0.33724,16614
1.64223,0.13685,0.14174,0.34213,17118
1.64223,0.13685,0.14174,0.33724,17621
1.64223,0.13685,0.14174,0.34213,18125
1.64223,0.13685,0.14174,0.33724,18628
1.64223,0.13685,0.13685,0.33236,19131
1.64712,0.13685,0.14174,0.33236,19635
1.64223,0.13685,0.14174,0.33724,20139
1.64223,0.13685,0.14174,0.34213,20642
1.63734,0.13685,0.14663,0.33724,21145
1.64712,0.13685,0.14174,0.33724,21649
1.64223,0.13685,0.14174,0.34213,22152
1.64712,0.13685,0.14174,0.34213,22656
1.64223,0.13685,0.14174,0.33724,23160
1.64223,0.13685,0.14174,0.33724,23662
1.64223,0.13685,0.14174,0.33724,24166
1.64223,0.13685,0.14663,0.33724,24670
1.64223,0.13685,0.14174,0.33724,25173
1.64223,0.13685,0.14174,0.33724,25677
1.64223,0.13685,0.15152,0.33724,26180
1.64223,0.13685,0.14174,0.33236,26684
1.63734,0.13685,0.13685,0.33236,27187
1.64223,0.14174,0.14174,0.33236,27691
1.63734,0.13685,0.13685,0.33724,28195
1.64223,0.13685,0.13685,0.33724,28697
1.64223,0.13685,0.13685,0.33724,29201
1.64223,0.13685,0.14174,0.34213,29705
1.63734,0.14174,0.14174,0.33724,30208
1.64223,0.14174,0.13685,0.33724,30712
1.64223,0.13685,0.13685,0.33724,31215
1.64223,0.13685,0.14663,0.33724,31718
1.64223,0.13685,0.14174,0.34213,32222
1.64223,0.13685,0.14174,0.34213,32726
1.63734,0.13685,0.14174,0.33724,33229
1.63734,0.13685,0.14174,0.34213,33732
1.64223,0.13196,0.14174,0.33724,34236
1.64223,0.14174,0.14174,0.34213,34739
1.64223,0.13685,0.14174,0.33724,35243
1.64223,0.13196,0.14174,0.34213,35747
1.64223,0.13685,0.13685,0.34213,36249
1.64223,0.13685,0.14174,0.34213,36753
1.63734,0.13685,0.14663,0.34213,37257
1.64223,0.13685,0.14174,0.34213,37760
1.64223,0.13685,0.14663,0.33724,38264
1.63734,0.14174,0.14174,0.33724,38767
1.63734,0.14174,0.14174,0.33724,39271
1.63734,0.13685,0.14174,0.34213,39774
1.64223,0.13196,0.14174,0.34213,40278
1.64223,0.13685,0.14174,0.33724,40782
1.64223,0.13685,0.14174,0.34213,41284
1.64223,0.13685,0.14174,0.34213,41788
1.64223,0.14174,0.14174,0.33724,42292
1.63734,0.13685,0.14663,0.33236,42795
1.64223,0.13685,0.14174,0.33236,43299
1.64712,0.13685,0.14174,0.33236,43802
1.64223,0.13685,0.14174,0.33236,44305
1.64223,0.13685,0.13685,0.33236,44809
1.63734,0.13685,0.14174,0.33236,45313
1.64223,0.13685,0.14174,0.33236,45816
1.63734,0.13685,0.14174,0.33236,46319
1.64223,0.13685,0.14174,0.32747,46823
1.64223,0.13685,0.14174,0.33724,47326
1.64223,0.13685,0.14174,0.33724,47830
1.64223,0.13685,0.14174,0.33236,48334
1.64223,0.13685,0.14174,0.34213,48836
1.64223,0.13685,0.14174,0.33724,49340
1.63734,0.13685,0.14174,0.33724,49844
1.64223,0.13685,0.14174,0.33724,50347
1.64223,0.13685,0.13685,0.34213,50851
1.63734,0.13685,0.14174,0.33724,51354
1.63734,0.13685,0.14174,0.34213,51858
1.63734,0.13685,0.14663,0.34702,52361
1.64223,0.13685,0.14174,0.34213,52865
1.63734,0.13685,0.13685,0.34213,53369
1.64223,0.13685,0.14174,0.34702,53871
1.63734,0.13196,0.14174,0.35191,54375
1.63734,0.14174,0.14174,0.34213,54879
1.63734,0.13685,0.14174,0.34702,55382
1.63734,0.13685,0.14174,0.34702,55886
1.63734,0.13685,0.13685,0.34702,56389
1.63734,0.13196,0.13685,0.34702,56892
1.63734,0.13685,0.14174,0.34702,57396
1.63734,0.13196,0.14174,0.35191,57900
1.63734,0.13196,0.13685,0.35679,58403
1.63734,0.13196,0.14174,0.35679,58906
1.64223,0.13685,0.14174,0.36168,59410
1.64223,0.13685,0.14174,0.36168,59913
