1.24145,1.00684,1.02639,1.07038,1
1.23656,1.00196,1.02151,1.06549,504
1.23656,1.00684,1.02639,1.06549,1007
1.23656,1.00684,1.02151,1.06549,1510
1.23656,1.00684,1.02151,1.07038,2014
1.23656,1.01173,1.02151,1.06549,2517
1.23656,1.00684,1.02151,1.06549,3021
1.23167,1.01173,1.01662,1.06549,3524
1.24145,1.01173,1.02151,1.07038,4027
1.23656,1.01173,1.02639,1.06549,4531
1.23656,1.00684,1.02151,1.07038,5035
1.23167,1.00684,1.02151,1.06549,5538
1.23656,1.00684,1.02151,1.06549,6041
1.23656,1.00684,1.02151,1.06549,6544
1.23656,1.01173,1.01662,1.07038,7048
1.23656,1.01173,1.01662,1.06549,7552
1.23656,1.00684,1.02639,1.07038,8055
1.23656,1.00684,1.02151,1.06549,8558
1.23656,1.00684,1.01662,1.06549,9062
1.23656,1.00684,1.02151,1.07038,9565
1.23656,1.01173,1.02151,1.06549,10069
1.23656,1.00684,1.02151,1.06549,10572
1.24145,1.01173,1.02151,1.07038,11075
1.23656,1.00684,1.02639,1.06061,11579
1.23656,1.01173,1.02151,1.06549,12082
1.23656,1.00684,1.02639,1.06549,12586
1.24145,1.00684,1.02151,1.07038,13090
1.24145,1.01173,1.02151,1.06549,13592
1.23656,1.01173,1.02151,1.06549,14096
1.23656,1.00684,1.02151,1.06549,14600
1.23167,1.00684,1.01662,1.07038,15104
1.24145,1.01173,1.02639,1.06549,15607
1.23656,1.01173,1.02151,1.06549,16110
1.23656,1.01173,1.02151,1.06549,16614
1.23656,1.00684,1.02151,1.06549,17117
1.23656,1.00684,1.02151,1.06549,17621
1.23656,1.00684,1.02151,1.06549,18125
1.24145,1.00684,1.02639,1.06549,18627
1.23167,1.00684,1.02151,1.06549,19131
1.23656,1.00684,1.02639,1.06061,19635
1.23656,1.00196,1.02151,1.07527,20138
1.23656,1.00684,1.02151,1.07038,20642
1.23656,1.00684,1.02151,1.06061,21145
1.23167,1.00684,1.02151,1.06549,21648
1.23656,1.00684,1.02151,1.07038,22152
1.24145,1.00684,1.02151,1.07038,22656
1.23656,1.00684,1.02151,1.06549,23159
1.24145,1.00684,1.02639,1.06549,23662
1.23656,1.01173,1.02151,1.06549,24166
1.23656,1.00684,1.02151,1.07038,24669
1.23656,1.01173,1.02639,1.06549,25173
1.23656,1.00684,1.02151,1.06549,25677
1.24145,1.00684,1.02639,1.07038,26179
1.23656,1.01173,1.02151,1.06549,26683
1.23656,1.00684,1.02151,1.06061,27187
1.23656,1.01173,1.02151,1.06549,27690
1.23656,1.00684,1.02639,1.06549,28194
1.23656,1.00684,1.02151,1.06549,28697
1.23656,1.00684,1.02639,1.06549,29200
1.24145,1.00684,1.02151,1.06549,29704
1.23656,1.01173,1.02151,1.06549,30208
1.23656,1.00684,1.02151,1.06549,30711
1.23656,1.00684,1.02151,1.07038,31214
1.23656,1.01173,1.01662,1.06549,31718
1.23656,1.00684,1.02151,1.06549,32221
1.23167,1.00684,1.02151,1.07038,32725
1.24145,1.00684,1.02151,1.06549,33229
1.23656,1.00684,1.02151,1.06549,33731
1.23656,1.01173,1.01662,1.06549,34235
1.23656,1.00196,1.02151,1.06549,34739
1.23167,1.00684,1.02151,1.06549,35242
1.23656,1.00684,1.02151,1.07038,35746
1.23167,1.00684,1.01662,1.06061,36249
1.23656,1.01173,1.02151,1.07038,36752
1.23656,1.00684,1.02151,1.06549,37256
1.24145,1.00684,1.02151,1.06061,37760
1.24145,1.00684,1.02639,1.07038,38263
1.23656,1.00684,1.02151,1.06549,38766
1.23167,1.00684,1.02151,1.07038,39270
1.23656,1.01173,1.02151,1.06549,39773
1.23656,1.00684,1.02639,1.06549,40277
1.24145,1.00684,1.01662,1.06549,40781
1.23167,1.00684,1.02151,1.06549,41283
1.23656,1.01173,1.01662,1.07038,41787
1.23656,1.00196,1.02151,1.06549,42291
1.23656,1.00684,1.02151,1.06549,42794
1.24145,1.00196,1.02639,1.06549,43298
1.23656,1.01173,1.02639,1.06549,43801
1.24145,1.00684,1.02151,1.07038,44304
1.23656,1.01173,1.02151,1.06549,44808
1.24145,1.00684,1.02151,1.06549,45312
1.24145,1.00684,1.02639,1.06549,45815
1.23656,1.00684,1.02151,1.06549,46318
1.23656,1.00684,1.02151,1.06549,46822
1.23656,1.00684,1.02151,1.06549,47325
1.23656,1.01173,1.02151,1.06549,47829
1.23656,1.00684,1.02151,1.06549,48333
1.23656,1.00684,1.02151,1.06061,48835
1.23656,1.01173,1.02151,1.06549,49339
1.23656,1.01173,1.02151,1.07038,49843
1.24145,1.01173,1.02151,1.06549,50346
1.23656,1.00684,1.02151,1.06549,50850
1.23167,1.00684,1.02151,1.06549,51353
1.23656,1.01173,1.02151,1.06549,51856
1.23656,1.00684,1.02151,1.07038,52360
1.23656,1.00684,1.02151,1.07038,52864
1.23167,1.00684,1.02151,1.06549,53367
1.24145,1.00684,1.02151,1.06061,53870
1.24145,1.00684,1.02151,1.07038,54374
1.23656,1.00684,1.02639,1.06549,54877
1.23656,1.00684,1.02639,1.06549,55381
1.23167,1.00684,1.02151,1.06549,55885
1.23656,1.00684,1.02151,1.06549,56387
1.24145,1.01173,1.02151,1.06549,56891
1.23656,1.00684,1.02151,1.06549,57395
1.23656,1.01173,1.02151,1.06549,57898
1.23656,1.01173,1.02151,1.07038,58402
1.23656,1.01173,1.02639,1.06549,58905
1.23656,1.01173,1.02151,1.06549,59408
1.24145,1.01173,1.02151,1.06549,59912
