1.24145,0.15152,0.14663,0.30792,1
1.23656,0.14663,0.14174,0.32258,504
1.23656,0.14663,0.14663,0.32747,1008
1.23656,0.15640,0.13685,0.32747,1512
1.23656,0.15152,0.14663,0.32747,2015
1.24145,0.15152,0.14174,0.33236,2518
1.23656,0.16129,0.14174,0.32747,3022
1.23656,0.16129,0.14174,0.33236,3525
1.23656,0.14663,0.14663,0.33236,4029
1.23656,0.14174,0.14663,0.33236,4532
1.23656,0.14174,0.14663,0.33724,5035
1.24145,0.14663,0.14174,0.33724,5539
1.23656,0.14663,0.14663,0.33724,6042
1.23167,0.15152,0.14174,0.33724,6546
1.24145,0.15152,0.14663,0.34213,7050
1.24145,0.15152,0.14174,0.33236,7552
1.23656,0.15640,0.14174,0.34213,8056
1.23656,0.15152,0.14663,0.34702,8559
1.23656,0.15152,0.14174,0.34702,9063
1.23656,0.15152,0.14174,0.34702,9567
1.23656,0.15640,0.14663,0.35191,10069
1.23656,0.15152,0.14174,0.35679,10573
1.23656,0.15152,0.14174,0.36168,11077
1.23167,0.15640,0.14174,0.37634,11580
1.23656,0.15640,0.14174,0.37634,12084
1.23656,0.16129,0.14174,0.34702,12587
1.23656,0.15640,0.14174,0.33724,13090
1.23167,0.16129,0.14663,0.32747,13594
1.23656,0.15640,0.14174,0.32258,14098
1.23656,0.15640,0.14174,0.32258,14601
1.23656,0.15152,0.14174,0.32747,15104
1.23656,0.15152,0.14174,0.32258,15608
1.23656,0.15640,0.13685,0.32258,16111
1.23656,0.15152,0.14174,0.31769,16615
1.23167,0.15152,0.14663,0.31769,17119
1.23167,0.15152,0.14663,0.31769,17621
1.23167,0.15152,0.14174,0.31769,18125
1.23656,0.15152,0.14174,0.32258,18629
1.23656,0.15640,0.14174,0.31769,19132
1.23656,0.15152,0.14174,0.31769,19636
1.23656,0.14663,0.14663,0.31769,20139
1.23656,0.15152,0.14174,0.31769,20642
1.23656,0.15152,0.14174,0.31769,21146
1.23656,0.14663,0.14174,0.32258,21650
1.23656,0.15152,0.14174,0.32258,22153
1.23167,0.15152,0.14174,0.31769,22656
1.23656,0.15152,0.14174,0.31769,23160
1.23656,0.15152,0.14174,0.31769,23663
1.23656,0.15152,0.14663,0.31769,24167
1.23656,0.15152,0.14663,0.31769,24671
1.24145,0.14663,0.14174,0.31769,25173
1.23656,0.15152,0.14663,0.31769,25677
1.23167,0.15152,0.14663,0.31769,26181
1.23656,0.15152,0.14663,0.31769,26685
1.23656,0.15152,0.14174,0.31769,27188
1.23656,0.15152,0.14663,0.31769,27691
1.23656,0.14663,0.14174,0.31769,28195
1.23656,0.15152,0.14174,0.31769,28698
1.23167,0.15152,0.14663,0.31769,29202
1.23656,0.15152,0.14174,0.31769,29706
1.23656,0.14663,0.14174,0.31769,30208
1.23167,0.15152,0.14174,0.31769,30712
1.23167,0.15152,0.14174,0.31281,31216
1.23656,0.14663,0.14174,0.31769,31719
1.23656,0.14663,0.14174,0.35191,32223
1.23656,0.15640,0.14663,0.24438,32726
1.23656,0.15152,0.13685,0.24438,33229
1.23167,0.15152,0.14663,0.23949,33733
1.24145,0.15152,0.14174,0.23949,34237
1.23656,0.15152,0.14663,0.24438,34740
1.23167,0.15152,0.14174,0.24438,35243
1.23656,0.14663,0.14174,0.24438,35747
1.23656,0.15152,0.14663,0.24438,36250
1.23656,0.15640,0.14174,0.23949,36754
1.23656,0.15152,0.14174,0.23949,37258
1.23656,0.15152,0.14174,0.23949,37760
1.23656,0.15640,0.14663,0.24438,38264
1.24145,0.15640,0.14663,0.24438,38768
1.23167,0.15640,0.14174,0.24438,39271
1.24145,0.15640,0.14663,0.24438,39775
1.23656,0.16129,0.14663,0.24438,40278
1.23656,0.15640,0.14174,0.24438,40781
1.23656,0.16129,0.14174,0.23949,41285
1.23167,0.15152,0.14174,0.23949,41789
1.23656,0.15152,0.13685,0.24438,42292
1.23167,0.15152,0.14174,0.23949,42795
1.23656,0.15640,0.14174,0.24438,43299
1.23656,0.15640,0.14663,0.23949,43802
1.23656,0.15152,0.14174,0.23949,44306
1.23167,0.15640,0.14174,0.23949,44810
1.23167,0.15640,0.14174,0.23949,45312
1.23656,0.15640,0.14663,0.24438,45816
1.23656,0.15640,0.14174,0.23949,46320
1.23167,0.15640,0.14174,0.24927,46823
1.23656,0.15640,0.14663,0.24927,47327
1.23167,0.15640,0.14174,0.24438,47830
1.23167,0.15152,0.14663,0.24438,48333
1.23167,0.15640,0.14663,0.24927,48837
1.23167,0.15152,0.14174,0.24438,49341
1.23656,0.15152,0.13685,0.23949,49844
1.23167,0.15152,0.14174,0.23949,50347
1.23167,0.14663,0.14174,0.24438,50851
1.23167,0.15152,0.14174,0.24438,51354
1.23656,0.15152,0.14174,0.24438,51858
1.23656,0.15152,0.14663,0.23949,52362
1.23167,0.15640,0.13685,0.24438,52864
1.23167,0.15640,0.14174,0.23949,53368
1.23656,0.15152,0.14174,0.24438,53872
1.23656,0.15640,0.14174,0.23949,54375
1.23656,0.15640,0.14174,0.24438,54879
1.23167,0.15640,0.13685,0.24438,55382
1.23167,0.15640,0.14663,0.24438,55885
1.23656,0.15640,0.14174,0.23949,56389
1.23167,0.15640,0.14174,0.23949,56893
1.23656,0.15640,0.14174,0.24927,57396
1.23656,0.15640,0.14663,0.24927,57899
1.23167,0.15640,0.14174,0.24438,58403
1.23167,0.15640,0.14663,0.24438,58906
1.23656,0.15152,0.13685,0.24438,59410
1.23656,0.15152,0.13685,0.23949,59914
